Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:39:25 PM
Collection Length (seconds):, 31.482
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
16.5826731, 0.0204776, , , , , , , 16.5826731, -0.0095674, , , , , , , 16.5826731, -0.0104067, , , , , , , 16.5826731, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5831923, 0.0280308, , , , , , , 16.5831923, -0.0104067, , , , , , , 16.5831923, -0.0099031, , , , , , , 16.5831923, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5837115, 0.0307164, , , , , , , 16.5837115, -0.0083925, , , , , , , 16.5837115, -0.0099031, , , , , , , 16.5837115, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5842308, 0.0344091, , , , , , , 16.5842308, -0.0072175, , , , , , , 16.5842308, -0.0120851, , , , , , , 16.5842308, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.58475, 0.0374304, , , , , , , 16.58475, -0.0085603, , , , , , , 16.58475, -0.0114137, , , , , , , 16.58475, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5852692, 0.0374304, , , , , , , 16.5852692, -0.0099031, , , , , , , 16.5852692, -0.0109102, , , , , , , 16.5852692, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5857885, 0.0370947, , , , , , , 16.5857885, -0.008896, , , , , , , 16.5857885, -0.0109102, , , , , , , 16.5857885, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5863077, 0.0283665, , , , , , , 16.5863077, -0.0073854, , , , , , , 16.5863077, -0.0117494, , , , , , , 16.5863077, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5868269, 0.0204776, , , , , , , 16.5868269, -0.0082246, , , , , , , 16.5868269, -0.0109102, , , , , , , 16.5868269, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5873462, 0.0223239, , , , , , , 16.5873462, -0.0085603, , , , , , , 16.5873462, -0.0102388, , , , , , , 16.5873462, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5878654, 0.0303807, , , , , , , 16.5878654, -0.0078889, , , , , , , 16.5878654, -0.0115816, , , , , , , 16.5878654, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5883846, 0.033402, , , , , , , 16.5883846, -0.0077211, , , , , , , 16.5883846, -0.0139315, , , , , , , 16.5883846, -0.0265202, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5889038, 0.0313878, , , , , , , 16.5889038, -0.0075532, , , , , , , 16.5889038, -0.014435, , , , , , , 16.5889038, -0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5894231, 0.0320592, , , , , , , 16.5894231, -0.0068818, , , , , , , 16.5894231, -0.0135958, , , , , , , 16.5894231, -0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5899423, 0.0344091, , , , , , , 16.5899423, -0.0075532, , , , , , , 16.5899423, -0.0135958, , , , , , , 16.5899423, -0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5904615, 0.03122, , , , , , , 16.5904615, -0.0075532, , , , , , , 16.5904615, -0.0146029, , , , , , , 16.5904615, -0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5909808, 0.0260166, , , , , , , 16.5909808, -0.0078889, , , , , , , 16.5909808, -0.0142672, , , , , , , 16.5909808, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5915, 0.0221561, , , , , , , 16.5915, -0.005539, , , , , , , 16.5915, -0.0132601, , , , , , , 16.5915, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5920192, 0.0203098, , , , , , , 16.5920192, -0.0050355, , , , , , , 16.5920192, -0.0115816, , , , , , , 16.5920192, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5925385, 0.0198062, , , , , , , 16.5925385, -0.005539, , , , , , , 16.5925385, -0.0109102, , , , , , , 16.5925385, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5930577, 0.0164492, , , , , , , 16.5930577, -0.005539, , , , , , , 16.5930577, -0.0099031, , , , , , , 16.5930577, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5935769, 0.0112459, , , , , , , 16.5935769, -0.0050355, , , , , , , 16.5935769, -0.0075532, , , , , , , 16.5935769, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5940962, 0.0077211, , , , , , , 16.5940962, -0.0041962, , , , , , , 16.5940962, -0.0058747, , , , , , , 16.5940962, 0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5946154, 0.0038605, , , , , , , 16.5946154, -0.0048676, , , , , , , 16.5946154, -0.0043641, , , , , , , 16.5946154, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5951346, -0.0015106, , , , , , , 16.5951346, -0.0068818, , , , , , , 16.5951346, -0.0023499, , , , , , , 16.5951346, 0.0501869, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5956538, -0.008896, , , , , , , 16.5956538, -0.0082246, , , , , , , 16.5956538, -0.0015106, , , , , , , 16.5956538, 0.0552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5961731, -0.0105745, , , , , , , 16.5961731, -0.008896, , , , , , , 16.5961731, -0.0015106, , , , , , , 16.5961731, 0.0589151, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5966923, -0.0102388, , , , , , , 16.5966923, -0.0090639, , , , , , , 16.5966923, -0.0018463, , , , , , , 16.5966923, 0.0632792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5972115, -0.0097353, , , , , , , 16.5972115, -0.0085603, , , , , , , 16.5972115, -0.0015106, , , , , , , 16.5972115, 0.061265, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5977308, -0.0052033, , , , , , , 16.5977308, -0.008896, , , , , , , 16.5977308, -0.0041962, , , , , , , 16.5977308, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.59825, -0.0001678, , , , , , , 16.59825, -0.008896, , , , , , , 16.59825, -0.0062104, , , , , , , 16.59825, 0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5987692, 0.0028534, , , , , , , 16.5987692, -0.0078889, , , , , , , 16.5987692, -0.0065461, , , , , , , 16.5987692, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5992885, 0.0065461, , , , , , , 16.5992885, -0.0062104, , , , , , , 16.5992885, -0.0068818, , , , , , , 16.5992885, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.5998077, 0.0052033, , , , , , , 16.5998077, -0.0065461, , , , , , , 16.5998077, -0.0077211, , , , , , , 16.5998077, 0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6003269, 0.0052033, , , , , , , 16.6003269, -0.0083925, , , , , , , 16.6003269, -0.0072175, , , , , , , 16.6003269, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6008462, 0.0092317, , , , , , , 16.6008462, -0.0082246, , , , , , , 16.6008462, -0.0068818, , , , , , , 16.6008462, 0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6013654, 0.0132601, , , , , , , 16.6013654, -0.0068818, , , , , , , 16.6013654, -0.0065461, , , , , , , 16.6013654, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6018846, 0.0109102, , , , , , , 16.6018846, -0.0048676, , , , , , , 16.6018846, -0.0046998, , , , , , , 16.6018846, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6024038, 0.0062104, , , , , , , 16.6024038, -0.0035248, , , , , , , 16.6024038, -0.005539, , , , , , , 16.6024038, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6029231, 0.0072175, , , , , , , 16.6029231, -0.0038605, , , , , , , 16.6029231, -0.010071, , , , , , , 16.6029231, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6034423, 0.0124208, , , , , , , 16.6034423, -0.0058747, , , , , , , 16.6034423, -0.0109102, , , , , , , 16.6034423, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6039615, 0.01561, , , , , , , 16.6039615, -0.0072175, , , , , , , 16.6039615, -0.0095674, , , , , , , 16.6039615, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6044808, 0.0149386, , , , , , , 16.6044808, -0.0082246, , , , , , , 16.6044808, -0.008896, , , , , , , 16.6044808, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.605, 0.0164492, , , , , , , 16.605, -0.0099031, , , , , , , 16.605, -0.0085603, , , , , , , 16.605, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6055192, 0.0159457, , , , , , , 16.6055192, -0.0099031, , , , , , , 16.6055192, -0.0082246, , , , , , , 16.6055192, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6060385, 0.0152743, , , , , , , 16.6060385, -0.0075532, , , , , , , 16.6060385, -0.0075532, , , , , , , 16.6060385, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6065577, 0.0167849, , , , , , , 16.6065577, -0.0058747, , , , , , , 16.6065577, -0.0077211, , , , , , , 16.6065577, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6070769, 0.0172885, , , , , , , 16.6070769, -0.0065461, , , , , , , 16.6070769, -0.0095674, , , , , , , 16.6070769, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6075962, 0.0172885, , , , , , , 16.6075962, -0.0082246, , , , , , , 16.6075962, -0.0099031, , , , , , , 16.6075962, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6081154, 0.0206455, , , , , , , 16.6081154, -0.0078889, , , , , , , 16.6081154, -0.008896, , , , , , , 16.6081154, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6086346, 0.0270237, , , , , , , 16.6086346, -0.0072175, , , , , , , 16.6086346, -0.0090639, , , , , , , 16.6086346, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6091538, 0.0313878, , , , , , , 16.6091538, -0.0075532, , , , , , , 16.6091538, -0.008896, , , , , , , 16.6091538, -0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6096731, 0.0307164, , , , , , , 16.6096731, -0.0078889, , , , , , , 16.6096731, -0.0077211, , , , , , , 16.6096731, -0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6101923, 0.0253452, , , , , , , 16.6101923, -0.0068818, , , , , , , 16.6101923, -0.0063783, , , , , , , 16.6101923, -0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6107115, 0.0213169, , , , , , , 16.6107115, -0.0075532, , , , , , , 16.6107115, -0.0068818, , , , , , , 16.6107115, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6112308, 0.0204776, , , , , , , 16.6112308, -0.0082246, , , , , , , 16.6112308, -0.0082246, , , , , , , 16.6112308, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61175, 0.0213169, , , , , , , 16.61175, -0.0092317, , , , , , , 16.61175, -0.0095674, , , , , , , 16.61175, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6122692, 0.0186313, , , , , , , 16.6122692, -0.0095674, , , , , , , 16.6122692, -0.0090639, , , , , , , 16.6122692, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6127885, 0.0135958, , , , , , , 16.6127885, -0.0097353, , , , , , , 16.6127885, -0.0058747, , , , , , , 16.6127885, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6133077, 0.0065461, , , , , , , 16.6133077, -0.0102388, , , , , , , 16.6133077, -0.0041962, , , , , , , 16.6133077, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6138269, 0.0008392, , , , , , , 16.6138269, -0.0102388, , , , , , , 16.6138269, -0.0046998, , , , , , , 16.6138269, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6143462, -0.0031891, , , , , , , 16.6143462, -0.0097353, , , , , , , 16.6143462, -0.0062104, , , , , , , 16.6143462, 0.043473, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6148654, -0.0082246, , , , , , , 16.6148654, -0.0105745, , , , , , , 16.6148654, -0.0062104, , , , , , , 16.6148654, 0.0506905, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6153846, -0.0135958, , , , , , , 16.6153846, -0.0129244, , , , , , , 16.6153846, -0.0070497, , , , , , , 16.6153846, 0.0585794, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6159038, -0.0149386, , , , , , , 16.6159038, -0.0149386, , , , , , , 16.6159038, -0.0082246, , , , , , , 16.6159038, 0.0636149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6164231, -0.0095674, , , , , , , 16.6164231, -0.0139315, , , , , , , 16.6164231, -0.0082246, , , , , , , 16.6164231, 0.0649577, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6169423, -0.0030213, , , , , , , 16.6169423, -0.0125887, , , , , , , 16.6169423, -0.0070497, , , , , , , 16.6169423, 0.0639506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6174615, -0.0001678, , , , , , , 16.6174615, -0.0117494, , , , , , , 16.6174615, -0.0035248, , , , , , , 16.6174615, 0.0575723, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6179808, 0.003357, , , , , , , 16.6179808, -0.0115816, , , , , , , 16.6179808, -0.002182, , , , , , , 16.6179808, 0.0468299, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6185, 0.0057069, , , , , , , 16.6185, -0.0112459, , , , , , , 16.6185, -0.0038605, , , , , , , 16.6185, 0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6190192, 0.0058747, , , , , , , 16.6190192, -0.0102388, , , , , , , 16.6190192, -0.005539, , , , , , , 16.6190192, 0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6195385, 0.0104067, , , , , , , 16.6195385, -0.0078889, , , , , , , 16.6195385, -0.0048676, , , , , , , 16.6195385, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6200577, 0.0152743, , , , , , , 16.6200577, -0.0063783, , , , , , , 16.6200577, -0.0052033, , , , , , , 16.6200577, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6205769, 0.0159457, , , , , , , 16.6205769, -0.0068818, , , , , , , 16.6205769, -0.0085603, , , , , , , 16.6205769, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6210962, 0.0179599, , , , , , , 16.6210962, -0.0085603, , , , , , , 16.6210962, -0.011078, , , , , , , 16.6210962, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6216154, 0.0209812, , , , , , , 16.6216154, -0.0077211, , , , , , , 16.6216154, -0.0092317, , , , , , , 16.6216154, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6221346, 0.0213169, , , , , , , 16.6221346, -0.006714, , , , , , , 16.6221346, -0.0072175, , , , , , , 16.6221346, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6226538, 0.0172885, , , , , , , 16.6226538, -0.0062104, , , , , , , 16.6226538, -0.0070497, , , , , , , 16.6226538, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6231731, 0.0132601, , , , , , , 16.6231731, -0.0050355, , , , , , , 16.6231731, -0.0082246, , , , , , , 16.6231731, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6236923, 0.0095674, , , , , , , 16.6236923, -0.0041962, , , , , , , 16.6236923, -0.0097353, , , , , , , 16.6236923, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6242115, 0.0065461, , , , , , , 16.6242115, -0.0043641, , , , , , , 16.6242115, -0.0095674, , , , , , , 16.6242115, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6247308, 0.0065461, , , , , , , 16.6247308, -0.0043641, , , , , , , 16.6247308, -0.0068818, , , , , , , 16.6247308, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.62525, 0.0102388, , , , , , , 16.62525, -0.0058747, , , , , , , 16.62525, -0.0048676, , , , , , , 16.62525, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6257692, 0.0142672, , , , , , , 16.6257692, -0.0065461, , , , , , , 16.6257692, -0.0046998, , , , , , , 16.6257692, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6262885, 0.0193027, , , , , , , 16.6262885, -0.0058747, , , , , , , 16.6262885, -0.005539, , , , , , , 16.6262885, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6268077, 0.0182956, , , , , , , 16.6268077, -0.0058747, , , , , , , 16.6268077, -0.0043641, , , , , , , 16.6268077, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6273269, 0.0166171, , , , , , , 16.6273269, -0.0075532, , , , , , , 16.6273269, -0.0041962, , , , , , , 16.6273269, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6278462, 0.0176242, , , , , , , 16.6278462, -0.0095674, , , , , , , 16.6278462, -0.0065461, , , , , , , 16.6278462, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6283654, 0.018967, , , , , , , 16.6283654, -0.0083925, , , , , , , 16.6283654, -0.0115816, , , , , , , 16.6283654, -0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6288846, 0.0240024, , , , , , , 16.6288846, -0.0075532, , , , , , , 16.6288846, -0.0135958, , , , , , , 16.6288846, -0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6294038, 0.030045, , , , , , , 16.6294038, -0.0077211, , , , , , , 16.6294038, -0.012253, , , , , , , 16.6294038, -0.0332341, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6299231, 0.0340734, , , , , , , 16.6299231, -0.0082246, , , , , , , 16.6299231, -0.0124208, , , , , , , 16.6299231, -0.0379339, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6304423, 0.0332341, , , , , , , 16.6304423, -0.0060426, , , , , , , 16.6304423, -0.0135958, , , , , , , 16.6304423, -0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6309615, 0.0320592, , , , , , , 16.6309615, -0.0028534, , , , , , , 16.6309615, -0.0135958, , , , , , , 16.6309615, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6314808, 0.0298772, , , , , , , 16.6314808, -0.0035248, , , , , , , 16.6314808, -0.0135958, , , , , , , 16.6314808, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.632, 0.0265202, , , , , , , 16.632, -0.005539, , , , , , , 16.632, -0.012253, , , , , , , 16.632, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6325192, 0.0231632, , , , , , , 16.6325192, -0.0065461, , , , , , , 16.6325192, -0.0102388, , , , , , , 16.6325192, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6330385, 0.0216526, , , , , , , 16.6330385, -0.0065461, , , , , , , 16.6330385, -0.0075532, , , , , , , 16.6330385, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6335577, 0.0187991, , , , , , , 16.6335577, -0.0070497, , , , , , , 16.6335577, -0.0070497, , , , , , , 16.6335577, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6340769, 0.0135958, , , , , , , 16.6340769, -0.0068818, , , , , , , 16.6340769, -0.0068818, , , , , , , 16.6340769, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6345962, 0.0078889, , , , , , , 16.6345962, -0.0065461, , , , , , , 16.6345962, -0.0070497, , , , , , , 16.6345962, 0.036759, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6351154, 0.003357, , , , , , , 16.6351154, -0.0075532, , , , , , , 16.6351154, -0.0072175, , , , , , , 16.6351154, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6356346, -0.0018463, , , , , , , 16.6356346, -0.0092317, , , , , , , 16.6356346, -0.0078889, , , , , , , 16.6356346, 0.0555581, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6361538, -0.008896, , , , , , , 16.6361538, -0.0083925, , , , , , , 16.6361538, -0.0068818, , , , , , , 16.6361538, 0.0585794, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6366731, -0.008896, , , , , , , 16.6366731, -0.0078889, , , , , , , 16.6366731, -0.0050355, , , , , , , 16.6366731, 0.0602579, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6371923, -0.0082246, , , , , , , 16.6371923, -0.0082246, , , , , , , 16.6371923, -0.0048676, , , , , , , 16.6371923, 0.0575723, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6377115, -0.0082246, , , , , , , 16.6377115, -0.0092317, , , , , , , 16.6377115, -0.0078889, , , , , , , 16.6377115, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6382308, -0.0041962, , , , , , , 16.6382308, -0.0092317, , , , , , , 16.6382308, -0.0092317, , , , , , , 16.6382308, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.63875, 0.0028534, , , , , , , 16.63875, -0.0078889, , , , , , , 16.63875, -0.0075532, , , , , , , 16.63875, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6392692, 0.0068818, , , , , , , 16.6392692, -0.0090639, , , , , , , 16.6392692, -0.0075532, , , , , , , 16.6392692, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6397885, 0.0102388, , , , , , , 16.6397885, -0.0105745, , , , , , , 16.6397885, -0.0080568, , , , , , , 16.6397885, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6403077, 0.0078889, , , , , , , 16.6403077, -0.0092317, , , , , , , 16.6403077, -0.0082246, , , , , , , 16.6403077, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6408269, 0.0045319, , , , , , , 16.6408269, -0.0072175, , , , , , , 16.6408269, -0.0072175, , , , , , , 16.6408269, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6413462, 0.0092317, , , , , , , 16.6413462, -0.0072175, , , , , , , 16.6413462, -0.005539, , , , , , , 16.6413462, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6418654, 0.0146029, , , , , , , 16.6418654, -0.0082246, , , , , , , 16.6418654, -0.0038605, , , , , , , 16.6418654, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.6423846, 0.0152743, , , , , , , 16.6423846, -0.0092317, , , , , , , 16.6423846, -0.0038605, , , , , , , 16.6423846, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
