ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
65.20004585483761,3.025139001525631,1.5084469309670632,0.5087550249099102,0.8078892202949196,0.002045950044321,0.5613778553645536,0.5096676749254311,0.0007753789615371,-0.0690676731942363,37.45161109408364,49,0.0009294634928115,233,0.1047294165947234,32,27.49589527589556,3.0126624072574364,2.457291423857671,1.1095442979236625,0.1095453995055599,0.7914390889338883,9.469429322997486e-05,0.1122457728248303,0.1095565565027433,0.0015730657123804,0.2768475595415713,1.717048365551456,66,2.4445199060474106e-06,140,0.0055309959537758,36,medium
81.12776903399279,4.021360034559105,1.5668222343696605,0.5672732999826687,0.8267064268650762,0.0025447288263637,0.638694447125513,0.5685228256830859,0.001232871153076,-0.0290856384110696,47.55700632490009,52,0.0014192064494535,225,0.1299537811031339,34,28.83276303988416,3.318150665090972,2.232776135899495,1.114860716304485,0.1148715658959528,0.8334760625480021,0.0001042121936856,0.1257739180093174,0.1149770575606397,0.0041612700641041,0.263720356907994,1.9844606378930385,66,2.424711391444497e-05,148,0.0162301812793669,35,medium
102.91539324145518,2.8075116458893685,1.6380769957668793,0.6387094224702982,0.8140238300619428,0.0032270800338858,0.7172619049940535,0.6403292020654295,0.0005740185376134,-0.240916244612509,59.172354814587536,45,0.0020717606654079,224,0.1558840496294998,29,31.57023639172332,3.9871232968088055,3.3550859113088163,1.1257490136682746,0.1257778342299733,0.8099589535443251,0.0001250828065724,0.1396822819744102,0.1260355242530464,0.0007734601018964,-0.0382903365843057,2.2904364088842737,71,6.488979015759748e-05,148,0.0274365091495798,29,medium
116.11403182950184,2.6791105525278263,1.6795903626651458,0.6797519955139558,0.7075161869147084,0.0036479579790075,0.7197760636458469,0.6801512364908316,0.0484278613984286,-0.3872018023903032,58.37927437612435,40,0.0005429290948021,234,0.1600194020952584,24,33.8160235700472,4.559487079138116,3.350549151538894,1.1347188347688288,0.1347251935061641,0.7351401223433401,0.0001432724901034,0.1401273496212932,0.1347786599127656,0.031264416143228,0.0141106651135328,2.392336498942856,74,1.4409402607569437e-05,140,0.0213446403742728,31,medium
103.62605120115728,2.598556828962059,1.6400842762622183,0.6407739250038851,0.8094521894988612,0.0032486786049191,0.7197760636458469,0.6425362197029119,0.0015641288874436,0.0230039089990833,58.931737305240894,39,0.002261570665224,238,0.1636788042005976,27,33.41518478539555,4.4529494264303775,2.6154645592121497,1.1331204114408155,0.1331282262366356,0.7908531466989491,0.0001399104780958,0.1401273496212932,0.1331947235000265,0.0021573250164757,0.0620393981723511,2.5210088355232543,66,1.7709747335666343e-05,142,0.0147187855365727,31,medium
83.52088999203539,2.7071741793099973,1.5758408800555126,0.5761084266912732,0.8485377081228975,0.0026221733958311,0.6408382780709223,0.5768470765888177,0.0086583609669237,-0.0676782999472802,50.79246377300959,37,0.0008516304643712,236,0.0919157155416859,28,32.7070164658717,4.264198470568903,2.25838548980032,1.130302874712079,0.130306838509449,0.8458531592065419,0.0001340111081339,0.1371421108851786,0.1303412387855929,0.0400961473976738,-0.0505178255000553,2.606357722280166,57,8.96636583534338e-06,157,0.0191535890111593,32,medium
75.64385034302268,3.2832980372058613,1.5489523001304402,0.5489573746808277,0.7926354457039205,0.0023778230134724,0.5586114180970426,0.5489716947943212,0.0002643552981958,-0.2115691591252034,43.23401247237258,50,1.5722468882659885e-05,232,0.0164113147787843,29,34.42558722377844,4.734007404839154,2.6497365975000235,1.1371319954898074,0.1371537339592766,0.8048747183433748,0.0001486216498023,0.1493057448333624,0.1373338533293066,0.0017573650071443,-0.0131293069509876,2.720158391796489,56,4.944053130348152e-05,168,0.0240347138319503,31,medium
73.13719352678841,2.928150875654525,1.539738092831764,0.5397539904645805,0.7827036612340215,0.002298896408178,0.5489225625292363,0.5397992600426414,0.0022207344160411,-0.1638567504297257,41.15933827367807,51,4.887092014480063e-05,237,0.0238175943355283,32,36.554916843183264,5.326965911747864,2.5178120146372,1.1456315214840762,0.1456371188971444,0.7513561422401729,0.0001674046578502,0.1498895992628752,0.1456810617752069,0.0200368348655818,-0.0624544068460266,2.863573946173309,57,1.2801359290647035e-05,168,0.0165464520561914,27,medium
69.23307362076577,2.6322577798636466,1.525058963230804,0.5250936114928197,0.7903808585075737,0.0021759473073105,0.5422001033182583,0.5251942293749884,0.0009638887733835,-0.2199793104509969,39.327670464393066,49,0.0001056777382156,241,0.0348625684745751,26,36.66580459216772,5.357444648455395,2.527707710625445,1.146076566382358,0.1460789027576403,0.7872930140366342,0.0001683917862332,0.1498895992628752,0.1460972312874618,0.0042869690752006,-0.0193149885988136,3.02931424374575,65,5.355158986001316e-06,158,0.0084071440386166,28,medium
64.84475536272319,2.880585669569422,1.5081630405138438,0.5081917837308291,0.7935022096240412,0.0020380732134775,0.525104968193708,0.5082771280466115,0.0008927639232543,-0.0427687682859661,37.00892475318924,53,8.674984378980419e-05,238,0.0320428286978054,26,35.28536609442839,4.964866625311357,2.404227722886448,1.140571312081691,0.1405791477865673,0.7759920686766433,0.0001560022136924,0.1460906355843803,0.1406426148817007,0.0022636575992883,0.0374519079745365,2.759047174301348,75,1.784832836484933e-05,146,0.0144075859376157,35,medium
61.03754903229584,2.7087819031878877,1.4930390668859703,0.4930617156802711,0.7907492872409992,0.0019184673986748,0.5073375348436832,0.4931302933145008,0.0003771772014733,0.0678784595519608,34.71668607702006,48,6.763071487307677e-05,233,0.0284638772710489,31,33.05022140334488,4.36174723697269,2.628842496704073,1.1316567859238076,0.1316741888579477,0.79769388267621,0.0001369588345167,0.1420663096537713,0.1318236664327149,0.0011587577441564,-0.0767035114221726,2.4807795635457515,75,3.938702036522288e-05,144,0.0212357148733449,38,medium
57.37490932953135,2.4846772446525724,1.4779866057563285,0.4780157885863336,0.7879511474475145,0.0018032588680012,0.4930621394959025,0.4781059465574456,0.0009180362942905,-0.1472582101569032,32.49189235163884,47,8.62019957765991e-05,230,0.0321712429081013,28,30.614911626545076,3.740407184801197,2.8296314138425003,1.1219606701782256,0.121971759468307,0.812251996085562,0.0001174833692845,0.1316830496467646,0.1220738328085854,0.001709604881989,-0.1559274615164436,2.176750208571578,79,2.491054878391534e-05,131,0.0168954501124951,38,medium
53.34364693217584,2.679975481848551,1.4608419758623674,0.4608807869363283,0.7912860052455305,0.0016764288184944,0.4788736575726341,0.461003784984055,0.0007638887727171,-0.1954019778295664,30.32276051026121,50,0.0001133900025756,235,0.0363822201892982,26,28.81273816496467,3.310279199429585,2.943295711128292,1.114786758022723,0.1147917855177875,0.7948258620122429,0.0001040157195303,0.1208305947804263,0.11484059972127,0.0001952652429826,0.001184194776592,1.8893186128326869,82,1.1209321979238766e-05,127,0.0118063984085613,41,medium
51.69044841190716,2.7638669321934155,1.4537101725306223,0.4537324585995733,0.832692458488172,0.0016246487383981,0.4725912708720555,0.4538039681202686,0.0395850415653697,-0.3310616993747137,31.08686156051746,50,6.489749488825822e-05,244,0.0511488148186277,32,27.79099821916886,3.077802337354544,2.697465413260924,1.1107197605730723,0.1107211084429038,0.8162023878791842,9.673980145692612e-05,0.1147875995342694,0.1107346409512028,0.0212572446030651,0.0637241600898453,1.8118585855512608,77,2.99685176653783e-06,135,0.0081273561030307,40,medium
56.17644822450302,3.1399849204507584,1.4725463257399647,0.4726775376418942,0.8021382113462162,0.0017644117426471,0.5067484388627522,0.4730861979546974,0.0026998936244796,-0.5531342101406647,32.28596516690972,46,0.0003864961040268,241,0.0669065236048592,30,27.753119983325867,3.0690352325436967,2.486421819588568,1.1105695404561295,0.1105701991367564,0.7929859304880439,9.647021943404162e-05,0.1126766843798585,0.1105768149395076,0.0061371486596389,0.048117083281663,1.7535635342127829,79,1.46306502415153e-06,129,0.0044824180633797,40,medium
63.57865695357204,3.852839580739596,1.5029688177763922,0.5030496880884359,0.7813977099410682,0.0019976652682748,0.5250330129912278,0.5032905941161477,0.001910585220089,-0.7910646899324889,35.59167783011472,48,0.0002424334399124,236,0.0524417421191723,24,27.92630632448064,3.107377636908333,2.546205009849453,1.1112596615549586,0.1112601845596838,0.7677824181558329,9.767672655374206e-05,0.1128461615896788,0.1112654060581821,0.0349060481563107,-0.0430927748469293,1.7134490966697886,88,1.1619170372590812e-06,125,0.0065053363484649,38,medium
69.20897981786189,4.371664016449797,1.52497670012999,0.5250090075567929,0.789701090091879,0.002175217843643,0.5420856453258988,0.5251028349972593,0.0002157106852791,-0.8892563961576476,39.27559984333992,53,9.852930639035634e-05,240,0.0353372064631465,25,27.2624468871996,2.9628939599493656,2.625751670049576,1.108612137755032,0.1086153262438231,0.7888349594843782,9.311174936431735e-05,0.1128461615896788,0.1086478642503973,0.0028833174648549,-0.0311144452451033,1.6770238726439337,81,7.0693111206379885e-06,137,0.0090112067694517,34,medium
70.34794751512689,3.52103655962546,1.5292666113844386,0.5293025526034667,0.7486935554330473,0.0022109796504336,0.5435862769713499,0.5294059947068802,0.0298715079121016,-0.4880853911484165,37.70404689212367,47,0.0001095150390355,237,0.059155303167847,25,27.1536309396827,2.941045890732937,2.525299500654317,1.1081754880831474,0.108181796572441,0.8624954846328672,9.239775190645176e-05,0.1177381632079363,0.1082465440820579,0.023975244200633,-0.0225903734345625,1.830898419060477,63,1.4013196067897196e-05,141,0.0191719497773276,30,medium
63.63107298010363,2.8219651832864945,1.5026151834984522,0.502836707997909,0.794015613849912,0.0019976603221793,0.5435862769713499,0.5034980148091426,0.003065982799208,-0.0925818830278664,35.92077742193616,41,0.000665496006573,233,0.0870164309965887,24,29.564481432686964,3.502585408636372,2.8077855937231786,1.1177506401083226,0.1177867786162827,0.8248560857513652,0.0001097890766801,0.1333805002718059,0.1181292662314633,0.0028737879697693,-0.0780591143119292,2.0407180027888847,63,8.079832358274917e-05,130,0.0301899512974568,28,medium
53.28901829958477,2.493521343654628,1.4599741536590347,0.4601641874926715,0.8091236642007877,0.001672983385826,0.5029842377836249,0.4607676701061813,0.0008302281650728,0.1698962882609984,30.75336168489922,47,0.0005557663642881,229,0.0808855706207471,31,31.64022766138888,3.995110632754476,3.674591027950608,1.126044922026717,0.1260566839099158,0.6924521584512187,0.0001254840333077,0.1348821646299374,0.1261617034971417,0.0486391115750929,-0.1330508890778213,1.958334571510755,77,2.6487870936264266e-05,129,0.0354140821761132,35,medium
44.82739467312826,3.5542179213627785,1.4219600960950631,0.4221078399263763,0.8013692907183334,0.001407519802001,0.4580704776202122,0.4226052506783481,0.0003833495729424,-0.348761001926161,25.636577254121587,51,0.0004201693735981,229,0.0713067317538155,34,29.24502779389157,3.441608997237632,3.58069614200871,1.116453101692063,0.1165140549557433,0.8137750304117365,0.0001076564256807,0.1348821646299374,0.1170964970886354,0.0039899660878441,-0.0780004672436917,1.9284089420576005,87,0.0001360646281988,132,0.0401624602396009,45,medium
40.66746069360463,3.256057776113753,1.4023179504409706,0.4023628405368671,0.8622883595885058,0.0012778996595522,0.4220986671628777,0.4025192613421286,0.049802929227197,-0.4908241451493733,25.36111548571157,49,0.0001259003065164,235,0.0769843550144406,29,25.07998761266113,2.5211924291797447,3.5916758546317324,1.0998928448186762,0.0999202693731519,0.8816905827334374,7.901785145186136e-05,0.1166120838758252,0.1002227087606083,0.008797624381958,0.0119759997092182,1.5771939326779816,77,6.053111971047899e-05,130,0.0243655549615248,42,medium
44.70232550818223,2.8654931113128383,1.4210996801430895,0.4213091165260947,0.8159162532886881,0.001402902970405,0.4638277072870368,0.422015301115052,0.0045337157968617,-0.146582269152838,26.019191507062477,45,0.0005955427072295,235,0.0844136250503082,25,23.16696921996341,2.1387178086543672,3.1895596158576907,1.0922978852913665,0.0922986821512486,0.8031993906191844,6.722434975522538e-05,0.0962213687484679,0.0923081149319404,0.0004023388370686,-0.0782228508636338,1.240473681650594,65,1.7413554310929362e-06,117,0.0060629090469179,39,medium
50.96538134782918,2.7324868584033566,1.4503702745925515,0.4504272419662885,0.7380073641036011,0.0016014681738932,0.4686172967162599,0.4506099511539894,0.0301632543269781,-0.1341549966127375,26.85192046821158,47,0.0001646277736432,230,0.0698409715531533,26,23.200074240173286,2.145698007563494,3.022187951005292,1.0924282045156384,0.0924305746620449,0.8375025360767654,6.743029458981887e-05,0.0983293770176965,0.0924586266375139,0.0191057789710721,0.1899780643222772,1.2968252091545576,65,5.186507339325287e-06,116,0.0107267140325531,39,medium
49.999559937683046,2.9473142948031508,1.4460191970085834,0.4460901249694409,0.7828695467962252,0.0015709487667418,0.4686172967162599,0.4463198785788881,0.0068787886158726,0.0226443435818516,27.982932649032804,50,0.0002050344194221,232,0.0524031333930569,35,24.691596461654704,2.436485852627206,2.97213986944286,1.0983592898635024,0.0983728942695406,0.8114389847062133,7.647482168539746e-05,0.1078802645949404,0.0985246920863293,0.0034071931790231,0.2495165896061551,1.4100450092782104,64,2.988862373977577e-05,126,0.0181895323970466,35,medium
44.99875463577024,3.097524705775814,1.4231893309988408,0.4232403572234145,0.8026464844972302,0.001413979297264,0.4463301059246781,0.4234122186657103,0.0018120873130899,0.1899043159908644,25.949225476974803,50,0.0001455069328157,235,0.0406482676750073,37,26.484143012941715,2.796960521409218,2.68650855886648,1.1055100037545744,0.1055145139957837,0.7513841268160221,8.788434511365826e-05,0.1090263711042097,0.1055616834348452,0.01559902247317,0.066593893397838,1.5017104706784654,64,9.95634583203738e-06,120,0.0130122313795269,35,medium
41.3332943964693,2.844590399160239,1.4056935792231064,0.4057176471354977,0.7932174076302535,0.0012990587320637,0.4210037527524259,0.4058010345812444,0.0004424087450948,-0.0300602035762924,23.5812320363095,46,6.76704700441394e-05,231,0.0294076394134032,32,26.772436998097064,2.8561756861538705,2.8185619860678965,1.1066621150851397,0.1066630956099484,0.7815523008606204,8.977617526147138e-05,0.1090263711042097,0.1066732675069674,0.0131419398848328,0.012590970674253,1.6022650054335272,68,2.170035516026145e-06,133,0.0061164324410602,36,medium
39.99718351192318,2.5360958468550456,1.399135026105933,0.3991468527671962,0.8261255226371927,0.0012571922385371,0.4121726677019617,0.3991883374207739,0.0427765290583202,0.0790289034769757,23.859903243532443,36,3.3118658803873194e-05,228,0.0382682248507128,27,26.222961351115107,2.7399044802040624,2.911209993016433,1.1044734301317207,0.1044739496060362,0.797307552013692,8.612513467637856e-05,0.106711133811196,0.1044794434537179,0.006325868164892,0.0292198368221733,1.573481816459032,75,1.147958114047184e-06,144,0.0034067572006465,35,medium
42.734652464752735,2.664543543718907,1.4122833170461544,0.4123600366216195,0.8027106386526758,0.0013425282488615,0.4380748982013853,0.4126228054056726,0.00465645976458,-0.0240473058197848,24.628941395543592,39,0.0002167797382642,226,0.0500847304394883,20,25.93170385796408,2.679118359739713,3.1318606555964474,1.1033135220337955,0.1033135611871079,0.7910374529672357,8.421845891088211e-05,0.1040560451724188,0.1033139793331774,0.0004168687776512,-0.3493110626838415,1.5265633518344128,76,8.640049393614405e-08,134,0.0012283088582881,32,medium
44.87592026984135,2.9418937485112915,1.4225983116947616,0.4226524138031229,0.7226105386905567,0.0014100880775419,0.4415976015493069,0.4228339236289816,0.0383238928631982,-0.2433180252740036,23.10255491496439,54,0.0001534640778731,224,0.0785241811474747,25,25.57382638195944,2.606309575239945,3.7207420818527295,1.101886578510624,0.1018877545097985,0.7726597487357236,8.191993746356154e-05,0.1033043766105494,0.1019004587183577,0.0068380254640345,-0.4105063020200297,1.445869010207792,80,2.5889679627531243e-06,117,0.0053262683983079,30,medium
38.847593667699215,2.551337122478301,1.391677967964802,0.3920594245618567,0.8003141794247616,0.001217041422517,0.4415976015493069,0.3934098238640539,0.0046330796066345,0.2006681699838572,21.69283572291191,50,0.0010606971249716,228,0.1099808844098848,33,24.585441824521705,2.410706323343621,2.9544536346076704,1.0979453167611155,0.0979499674283733,0.7894072249595216,7.574131020597827e-05,0.1028277363141306,0.0980020798897839,0.0031855457779551,0.2934314674486282,1.3629300066263823,84,1.02115435041955e-05,112,0.0104393535943845,35,medium
30.8094937274434,2.6613639379673355,1.3497191525467789,0.3498488886968594,0.8824613383558376,0.0009671258678743,0.3924983542491774,0.3503526608460764,0.0201411593391364,0.2065935002237414,19.549618873199464,48,0.0003527420394983,227,0.0850712775390781,30,23.47854878765841,2.197204846428896,3.004104707969203,1.0935381776892217,0.0935400350105912,0.8152078121272814,6.905381783169538e-05,0.0979781082122415,0.0935617665985386,0.0100038686278693,0.1496789952296346,1.2906191035790058,81,4.066019256784936e-06,114,0.0069682021099017,39,medium
30.225311334313453,2.6055886557987797,1.3467243853630126,0.3467839251740334,0.815188168170422,0.0009495136092239,0.369271845722714,0.3470152259901255,0.011835212940382,0.0053997101744038,17.742582140020296,51,0.0001604763098682,226,0.0506517981587781,29,23.140086434035467,2.1333535914194304,2.502650981649757,1.0921915201882066,0.0921915794184679,0.7954614087543965,6.706202718392986e-05,0.0928333817756046,0.0921922811241927,0.0339132707619714,-0.302084131503862,1.2236484842957056,69,1.2938321049773274e-07,111,0.0020548399976972,38,medium
34.11694173069943,2.796404068917196,1.3684168556012506,0.3684724738584673,0.7905723168322969,0.0010718810202571,0.3886091112501317,0.3686788177265366,0.0008250493877964,0.2111367406170879,19.326815165395352,47,0.0001521066488578,229,0.0422767199089514,28,22.993801668976715,2.106988683730292,2.788520550379538,1.0916077580857055,0.0916087715895486,0.7639056667901005,6.622513520120576e-05,0.0929361890094088,0.0916208340172534,0.0108302342384712,0.1153854885186242,1.1545099101687848,69,2.2101938710019307e-06,116,0.0059997725549066,39,medium
37.93296292798809,3.3698613984772567,1.388553242522995,0.3885964935858406,0.7923898266144253,0.0011919636287283,0.4074787165613515,0.3887510030116733,0.0003948585986696,-0.025557863434179,21.569511047832936,51,0.0001201075153718,228,0.0382068708386375,29,22.00514307799832,1.9323188174467087,4.04811770014024,1.087664158989864,0.0876698927410291,0.7886751801054878,6.069424626805325e-05,0.0929361890094088,0.0877409901038801,0.0040644831120637,0.5045128149676411,1.088381632852347,85,1.2471251185644868e-05,106,0.0115384114851052,45,medium
