Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:05:22 PM
Collection Length (seconds):, 43.7805
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
13.5280385, 0.0471656, , , , , , , 13.5280385, -0.0048676, , , , , , , 13.5280385, -0.0062104, , , , , , , 13.5280385, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5285577, 0.0481727, , , , , , , 13.5285577, -0.0052033, , , , , , , 13.5285577, -0.005539, , , , , , , 13.5285577, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5290769, 0.0461585, , , , , , , 13.5290769, -0.0052033, , , , , , , 13.5290769, -0.0065461, , , , , , , 13.5290769, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5295962, 0.0394446, , , , , , , 13.5295962, -0.0045319, , , , , , , 13.5295962, -0.0082246, , , , , , , 13.5295962, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5301154, 0.0330663, , , , , , , 13.5301154, -0.0041962, , , , , , , 13.5301154, -0.0082246, , , , , , , 13.5301154, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5306346, 0.0287022, , , , , , , 13.5306346, -0.0041962, , , , , , , 13.5306346, -0.0082246, , , , , , , 13.5306346, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5311538, 0.0226596, , , , , , , 13.5311538, -0.0048676, , , , , , , 13.5311538, -0.0109102, , , , , , , 13.5311538, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5316731, 0.0142672, , , , , , , 13.5316731, -0.005539, , , , , , , 13.5316731, -0.0102388, , , , , , , 13.5316731, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5321923, 0.0075532, , , , , , , 13.5321923, -0.0048676, , , , , , , 13.5321923, -0.0068818, , , , , , , 13.5321923, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5327115, 0.0011749, , , , , , , 13.5327115, -0.0043641, , , , , , , 13.5327115, -0.0048676, , , , , , , 13.5327115, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5332308, -0.0083925, , , , , , , 13.5332308, -0.0052033, , , , , , , 13.5332308, -0.0045319, , , , , , , 13.5332308, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.53375, -0.0184634, , , , , , , 13.53375, -0.0068818, , , , , , , 13.53375, -0.0045319, , , , , , , 13.53375, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5342692, -0.0216526, , , , , , , 13.5342692, -0.0075532, , , , , , , 13.5342692, -0.0058747, , , , , , , 13.5342692, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5347885, -0.0243381, , , , , , , 13.5347885, -0.0075532, , , , , , , 13.5347885, -0.005539, , , , , , , 13.5347885, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5353077, -0.0330663, , , , , , , 13.5353077, -0.0075532, , , , , , , 13.5353077, -0.005539, , , , , , , 13.5353077, 0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5358269, -0.0344091, , , , , , , 13.5358269, -0.0082246, , , , , , , 13.5358269, -0.0068818, , , , , , , 13.5358269, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5363462, -0.0253452, , , , , , , 13.5363462, -0.0095674, , , , , , , 13.5363462, -0.0072175, , , , , , , 13.5363462, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5368654, -0.0139315, , , , , , , 13.5368654, -0.0095674, , , , , , , 13.5368654, -0.0062104, , , , , , , 13.5368654, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5373846, -0.0041962, , , , , , , 13.5373846, -0.008896, , , , , , , 13.5373846, -0.0057069, , , , , , , 13.5373846, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5379038, 0.002182, , , , , , , 13.5379038, -0.008896, , , , , , , 13.5379038, -0.0072175, , , , , , , 13.5379038, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5384231, 0.005539, , , , , , , 13.5384231, -0.0099031, , , , , , , 13.5384231, -0.0073854, , , , , , , 13.5384231, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5389423, 0.0078889, , , , , , , 13.5389423, -0.0095674, , , , , , , 13.5389423, -0.0070497, , , , , , , 13.5389423, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5394615, 0.008896, , , , , , , 13.5394615, -0.0073854, , , , , , , 13.5394615, -0.0082246, , , , , , , 13.5394615, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5399808, 0.008896, , , , , , , 13.5399808, -0.0082246, , , , , , , 13.5399808, -0.0085603, , , , , , , 13.5399808, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5405, 0.0125887, , , , , , , 13.5405, -0.0102388, , , , , , , 13.5405, -0.0095674, , , , , , , 13.5405, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5410192, 0.0164492, , , , , , , 13.5410192, -0.0109102, , , , , , , 13.5410192, -0.0099031, , , , , , , 13.5410192, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5415385, 0.018967, , , , , , , 13.5415385, -0.0099031, , , , , , , 13.5415385, -0.0085603, , , , , , , 13.5415385, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5420577, 0.0236667, , , , , , , 13.5420577, -0.0095674, , , , , , , 13.5420577, -0.0083925, , , , , , , 13.5420577, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5425769, 0.0226596, , , , , , , 13.5425769, -0.0095674, , , , , , , 13.5425769, -0.0104067, , , , , , , 13.5425769, 0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5430962, 0.0213169, , , , , , , 13.5430962, -0.0085603, , , , , , , 13.5430962, -0.0115816, , , , , , , 13.5430962, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5436154, 0.0206455, , , , , , , 13.5436154, -0.0087282, , , , , , , 13.5436154, -0.0114137, , , , , , , 13.5436154, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5441346, 0.0206455, , , , , , , 13.5441346, -0.008896, , , , , , , 13.5441346, -0.0115816, , , , , , , 13.5441346, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5446538, 0.021149, , , , , , , 13.5446538, -0.0075532, , , , , , , 13.5446538, -0.0109102, , , , , , , 13.5446538, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5451731, 0.0236667, , , , , , , 13.5451731, -0.0065461, , , , , , , 13.5451731, -0.0109102, , , , , , , 13.5451731, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5456923, 0.0310521, , , , , , , 13.5456923, -0.0065461, , , , , , , 13.5456923, -0.0095674, , , , , , , 13.5456923, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5462115, 0.0412909, , , , , , , 13.5462115, -0.005539, , , , , , , 13.5462115, -0.0090639, , , , , , , 13.5462115, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5467308, 0.0505226, , , , , , , 13.5467308, -0.0041962, , , , , , , 13.5467308, -0.0099031, , , , , , , 13.5467308, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.54725, 0.0565652, , , , , , , 13.54725, -0.0035248, , , , , , , 13.54725, -0.0102388, , , , , , , 13.54725, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5477692, 0.0609293, , , , , , , 13.5477692, -0.0035248, , , , , , , 13.5477692, -0.0102388, , , , , , , 13.5477692, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5482885, 0.0642863, , , , , , , 13.5482885, -0.0057069, , , , , , , 13.5482885, -0.0102388, , , , , , , 13.5482885, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5488077, 0.0535439, , , , , , , 13.5488077, -0.008896, , , , , , , 13.5488077, -0.0119173, , , , , , , 13.5488077, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5493269, 0.0421302, , , , , , , 13.5493269, -0.0107424, , , , , , , 13.5493269, -0.011078, , , , , , , 13.5493269, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5498462, 0.0364233, , , , , , , 13.5498462, -0.008896, , , , , , , 13.5498462, -0.0083925, , , , , , , 13.5498462, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5503654, 0.0297093, , , , , , , 13.5503654, -0.0072175, , , , , , , 13.5503654, -0.0070497, , , , , , , 13.5503654, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5508846, 0.0206455, , , , , , , 13.5508846, -0.0075532, , , , , , , 13.5508846, -0.0058747, , , , , , , 13.5508846, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5514038, 0.0132601, , , , , , , 13.5514038, -0.008896, , , , , , , 13.5514038, -0.0052033, , , , , , , 13.5514038, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5519231, 0.0058747, , , , , , , 13.5519231, -0.0095674, , , , , , , 13.5519231, -0.0058747, , , , , , , 13.5519231, 0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5524423, -0.0010071, , , , , , , 13.5524423, -0.0095674, , , , , , , 13.5524423, -0.0062104, , , , , , , 13.5524423, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5529615, -0.0082246, , , , , , , 13.5529615, -0.011078, , , , , , , 13.5529615, -0.0068818, , , , , , , 13.5529615, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5534808, -0.0182956, , , , , , , 13.5534808, -0.0109102, , , , , , , 13.5534808, -0.0085603, , , , , , , 13.5534808, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.554, -0.0307164, , , , , , , 13.554, -0.008896, , , , , , , 13.554, -0.008896, , , , , , , 13.554, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5545192, -0.0377661, , , , , , , 13.5545192, -0.0072175, , , , , , , 13.5545192, -0.0082246, , , , , , , 13.5545192, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5550385, -0.0360876, , , , , , , 13.5550385, -0.0078889, , , , , , , 13.5550385, -0.0065461, , , , , , , 13.5550385, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5555577, -0.0337377, , , , , , , 13.5555577, -0.0075532, , , , , , , 13.5555577, -0.0035248, , , , , , , 13.5555577, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5560769, -0.0317235, , , , , , , 13.5560769, -0.0058747, , , , , , , 13.5560769, -0.0020142, , , , , , , 13.5560769, 0.0234989, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5565962, -0.0223239, , , , , , , 13.5565962, -0.0075532, , , , , , , 13.5565962, -0.0028534, , , , , , , 13.5565962, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5571154, -0.0099031, , , , , , , 13.5571154, -0.010071, , , , , , , 13.5571154, -0.0041962, , , , , , , 13.5571154, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5576346, -0.0011749, , , , , , , 13.5576346, -0.0119173, , , , , , , 13.5576346, -0.0041962, , , , , , , 13.5576346, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5581538, 0.0036927, , , , , , , 13.5581538, -0.0109102, , , , , , , 13.5581538, -0.0043641, , , , , , , 13.5581538, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5586731, 0.005539, , , , , , , 13.5586731, -0.0085603, , , , , , , 13.5586731, -0.0038605, , , , , , , 13.5586731, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5591923, 0.0058747, , , , , , , 13.5591923, -0.0083925, , , , , , , 13.5591923, -0.0048676, , , , , , , 13.5591923, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5597115, 0.0077211, , , , , , , 13.5597115, -0.0090639, , , , , , , 13.5597115, -0.0052033, , , , , , , 13.5597115, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5602308, 0.01561, , , , , , , 13.5602308, -0.0082246, , , , , , , 13.5602308, -0.0050355, , , , , , , 13.5602308, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.56075, 0.0240024, , , , , , , 13.56075, -0.0075532, , , , , , , 13.56075, -0.0058747, , , , , , , 13.56075, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5612692, 0.0253452, , , , , , , 13.5612692, -0.0082246, , , , , , , 13.5612692, -0.0068818, , , , , , , 13.5612692, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5617885, 0.0218204, , , , , , , 13.5617885, -0.0085603, , , , , , , 13.5617885, -0.005539, , , , , , , 13.5617885, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5623077, 0.0142672, , , , , , , 13.5623077, -0.0068818, , , , , , , 13.5623077, -0.0045319, , , , , , , 13.5623077, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5628269, 0.0139315, , , , , , , 13.5628269, -0.005539, , , , , , , 13.5628269, -0.005539, , , , , , , 13.5628269, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5633462, 0.0199741, , , , , , , 13.5633462, -0.0063783, , , , , , , 13.5633462, -0.0077211, , , , , , , 13.5633462, 0.0080568, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5638654, 0.0250095, , , , , , , 13.5638654, -0.0083925, , , , , , , 13.5638654, -0.0082246, , , , , , , 13.5638654, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5643846, 0.0283665, , , , , , , 13.5643846, -0.0082246, , , , , , , 13.5643846, -0.0068818, , , , , , , 13.5643846, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5649038, 0.0305486, , , , , , , 13.5649038, -0.0085603, , , , , , , 13.5649038, -0.0062104, , , , , , , 13.5649038, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5654231, 0.0263523, , , , , , , 13.5654231, -0.0095674, , , , , , , 13.5654231, -0.0058747, , , , , , , 13.5654231, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5659423, 0.0265202, , , , , , , 13.5659423, -0.0097353, , , , , , , 13.5659423, -0.0077211, , , , , , , 13.5659423, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5664615, 0.0327306, , , , , , , 13.5664615, -0.0095674, , , , , , , 13.5664615, -0.0109102, , , , , , , 13.5664615, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5669808, 0.0387732, , , , , , , 13.5669808, -0.0092317, , , , , , , 13.5669808, -0.012253, , , , , , , 13.5669808, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5675, 0.0421302, , , , , , , 13.5675, -0.0082246, , , , , , , 13.5675, -0.012253, , , , , , , 13.5675, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5680192, 0.040116, , , , , , , 13.5680192, -0.0052033, , , , , , , 13.5680192, -0.0119173, , , , , , , 13.5680192, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5685385, 0.0414588, , , , , , , 13.5685385, -0.0046998, , , , , , , 13.5685385, -0.011078, , , , , , , 13.5685385, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5690577, 0.0424659, , , , , , , 13.5690577, -0.0075532, , , , , , , 13.5690577, -0.0102388, , , , , , , 13.5690577, 0.0013428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5695769, 0.0387732, , , , , , , 13.5695769, -0.008896, , , , , , , 13.5695769, -0.0095674, , , , , , , 13.5695769, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5700962, 0.0320592, , , , , , , 13.5700962, -0.0085603, , , , , , , 13.5700962, -0.0102388, , , , , , , 13.5700962, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5706154, 0.0243381, , , , , , , 13.5706154, -0.0082246, , , , , , , 13.5706154, -0.0112459, , , , , , , 13.5706154, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5711346, 0.0119173, , , , , , , 13.5711346, -0.0085603, , , , , , , 13.5711346, -0.0105745, , , , , , , 13.5711346, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5716538, 0.0028534, , , , , , , 13.5716538, -0.0082246, , , , , , , 13.5716538, -0.0109102, , , , , , , 13.5716538, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5721731, -0.0028534, , , , , , , 13.5721731, -0.0068818, , , , , , , 13.5721731, -0.0099031, , , , , , , 13.5721731, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5726923, -0.0097353, , , , , , , 13.5726923, -0.005539, , , , , , , 13.5726923, -0.0068818, , , , , , , 13.5726923, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5732115, -0.0176242, , , , , , , 13.5732115, -0.0065461, , , , , , , 13.5732115, -0.0062104, , , , , , , 13.5732115, 0.0258488, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5737308, -0.0256809, , , , , , , 13.5737308, -0.0075532, , , , , , , 13.5737308, -0.005539, , , , , , , 13.5737308, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.57425, -0.0307164, , , , , , , 13.57425, -0.0072175, , , , , , , 13.57425, -0.0068818, , , , , , , 13.57425, 0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5747692, -0.030045, , , , , , , 13.5747692, -0.0065461, , , , , , , 13.5747692, -0.0070497, , , , , , , 13.5747692, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5752885, -0.0250095, , , , , , , 13.5752885, -0.0063783, , , , , , , 13.5752885, -0.0052033, , , , , , , 13.5752885, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5758077, -0.0221561, , , , , , , 13.5758077, -0.0058747, , , , , , , 13.5758077, -0.0035248, , , , , , , 13.5758077, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5763269, -0.0186313, , , , , , , 13.5763269, -0.0058747, , , , , , , 13.5763269, -0.0050355, , , , , , , 13.5763269, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5768462, -0.0115816, , , , , , , 13.5768462, -0.0063783, , , , , , , 13.5768462, -0.0075532, , , , , , , 13.5768462, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5773654, -0.0036927, , , , , , , 13.5773654, -0.008896, , , , , , , 13.5773654, -0.0087282, , , , , , , 13.5773654, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5778846, 0.0031891, , , , , , , 13.5778846, -0.0097353, , , , , , , 13.5778846, -0.0085603, , , , , , , 13.5778846, 0.0194705, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5784038, 0.0072175, , , , , , , 13.5784038, -0.0075532, , , , , , , 13.5784038, -0.010071, , , , , , , 13.5784038, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5789231, 0.0105745, , , , , , , 13.5789231, -0.0068818, , , , , , , 13.5789231, -0.0115816, , , , , , , 13.5789231, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5794423, 0.01561, , , , , , , 13.5794423, -0.0072175, , , , , , , 13.5794423, -0.0125887, , , , , , , 13.5794423, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5799615, 0.0213169, , , , , , , 13.5799615, -0.0068818, , , , , , , 13.5799615, -0.0132601, , , , , , , 13.5799615, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5804808, 0.0240024, , , , , , , 13.5804808, -0.005539, , , , , , , 13.5804808, -0.0124208, , , , , , , 13.5804808, 0.0187991, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.581, 0.0265202, , , , , , , 13.581, -0.0043641, , , , , , , 13.581, -0.0102388, , , , , , , 13.581, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5815192, 0.0263523, , , , , , , 13.5815192, -0.005539, , , , , , , 13.5815192, -0.0099031, , , , , , , 13.5815192, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5820385, 0.0243381, , , , , , , 13.5820385, -0.0052033, , , , , , , 13.5820385, -0.0109102, , , , , , , 13.5820385, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5825577, 0.0250095, , , , , , , 13.5825577, -0.005539, , , , , , , 13.5825577, -0.0105745, , , , , , , 13.5825577, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5830769, 0.0293736, , , , , , , 13.5830769, -0.0075532, , , , , , , 13.5830769, -0.0102388, , , , , , , 13.5830769, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5835962, 0.0320592, , , , , , , 13.5835962, -0.0099031, , , , , , , 13.5835962, -0.0112459, , , , , , , 13.5835962, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5841154, 0.0315557, , , , , , , 13.5841154, -0.0097353, , , , , , , 13.5841154, -0.0125887, , , , , , , 13.5841154, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5846346, 0.0354162, , , , , , , 13.5846346, -0.0099031, , , , , , , 13.5846346, -0.0149386, , , , , , , 13.5846346, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5851538, 0.0354162, , , , , , , 13.5851538, -0.008896, , , , , , , 13.5851538, -0.0142672, , , , , , , 13.5851538, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5856731, 0.0287022, , , , , , , 13.5856731, -0.0082246, , , , , , , 13.5856731, -0.0115816, , , , , , , 13.5856731, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5861923, 0.0340734, , , , , , , 13.5861923, -0.0082246, , , , , , , 13.5861923, -0.0092317, , , , , , , 13.5861923, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5867115, 0.0505226, , , , , , , 13.5867115, -0.0082246, , , , , , , 13.5867115, -0.0085603, , , , , , , 13.5867115, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.5872308, 0.0558938, , , , , , , 13.5872308, -0.0075532, , , , , , , 13.5872308, -0.0085603, , , , , , , 13.5872308, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.58775, 0.0508583, , , , , , , 13.58775, -0.0068818, , , , , , , 13.58775, -0.0082246, , , , , , , 13.58775, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
