Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:08:32 PM
Collection Length (seconds):, 36.342
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
34.3491923, 0.0290379, , , , , , , 34.3491923, -0.0095674, , , , , , , 34.3491923, -0.0052033, , , , , , , 34.3491923, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3497115, 0.0287022, , , , , , , 34.3497115, -0.012253, , , , , , , 34.3497115, -0.0068818, , , , , , , 34.3497115, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3502308, 0.0243381, , , , , , , 34.3502308, -0.0139315, , , , , , , 34.3502308, -0.0099031, , , , , , , 34.3502308, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.35075, 0.023331, , , , , , , 34.35075, -0.0129244, , , , , , , 34.35075, -0.0109102, , , , , , , 34.35075, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3512692, 0.0226596, , , , , , , 34.3512692, -0.0115816, , , , , , , 34.3512692, -0.0082246, , , , , , , 34.3512692, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3517885, 0.0206455, , , , , , , 34.3517885, -0.0115816, , , , , , , 34.3517885, -0.0062104, , , , , , , 34.3517885, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3523077, 0.0112459, , , , , , , 34.3523077, -0.0112459, , , , , , , 34.3523077, -0.0058747, , , , , , , 34.3523077, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3528269, -0.0005035, , , , , , , 34.3528269, -0.0102388, , , , , , , 34.3528269, -0.0046998, , , , , , , 34.3528269, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3533462, -0.0135958, , , , , , , 34.3533462, -0.0109102, , , , , , , 34.3533462, -0.0028534, , , , , , , 34.3533462, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3538654, -0.0287022, , , , , , , 34.3538654, -0.0102388, , , , , , , 34.3538654, -0.0023499, , , , , , , 34.3538654, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3543846, -0.0438087, , , , , , , 34.3543846, -0.0102388, , , , , , , 34.3543846, -0.0028534, , , , , , , 34.3543846, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3549038, -0.0525368, , , , , , , 34.3549038, -0.0109102, , , , , , , 34.3549038, -0.002182, , , , , , , 34.3549038, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3554231, -0.0538796, , , , , , , 34.3554231, -0.0109102, , , , , , , 34.3554231, -0.0011749, , , , , , , 34.3554231, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3559423, -0.0518654, , , , , , , 34.3559423, -0.0119173, , , , , , , 34.3559423, -0.0006714, , , , , , , 34.3559423, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3564615, -0.04448, , , , , , , 34.3564615, -0.0124208, , , , , , , 34.3564615, -0.0010071, , , , , , , 34.3564615, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3569808, -0.0303807, , , , , , , 34.3569808, -0.0109102, , , , , , , 34.3569808, -0.0016785, , , , , , , 34.3569808, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3575, -0.01561, , , , , , , 34.3575, -0.0092317, , , , , , , 34.3575, -0.0038605, , , , , , , 34.3575, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3580192, -0.0038605, , , , , , , 34.3580192, -0.0075532, , , , , , , 34.3580192, -0.0072175, , , , , , , 34.3580192, 0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3585385, 0.0109102, , , , , , , 34.3585385, -0.0068818, , , , , , , 34.3585385, -0.0077211, , , , , , , 34.3585385, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3590577, 0.0253452, , , , , , , 34.3590577, -0.0063783, , , , , , , 34.3590577, -0.005539, , , , , , , 34.3590577, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3595769, 0.0370947, , , , , , , 34.3595769, -0.0048676, , , , , , , 34.3595769, -0.0041962, , , , , , , 34.3595769, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3600962, 0.0438087, , , , , , , 34.3600962, -0.005539, , , , , , , 34.3600962, -0.0046998, , , , , , , 34.3600962, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3606154, 0.043473, , , , , , , 34.3606154, -0.0082246, , , , , , , 34.3606154, -0.0048676, , , , , , , 34.3606154, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3611346, 0.043473, , , , , , , 34.3611346, -0.0083925, , , , , , , 34.3611346, -0.0023499, , , , , , , 34.3611346, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3616538, 0.0481727, , , , , , , 34.3616538, -0.0083925, , , , , , , 34.3616538, -0.0008392, , , , , , , 34.3616538, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3621731, 0.0575723, , , , , , , 34.3621731, -0.0082246, , , , , , , 34.3621731, -0.0028534, , , , , , , 34.3621731, 0.0342412, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3626923, 0.0629435, , , , , , , 34.3626923, -0.0068818, , , , , , , 34.3626923, -0.0058747, , , , , , , 34.3626923, 0.03122, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3632115, 0.0599222, , , , , , , 34.3632115, -0.0077211, , , , , , , 34.3632115, -0.0077211, , , , , , , 34.3632115, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3637308, 0.0515297, , , , , , , 34.3637308, -0.008896, , , , , , , 34.3637308, -0.0063783, , , , , , , 34.3637308, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.36425, 0.0426337, , , , , , , 34.36425, -0.0097353, , , , , , , 34.36425, -0.0048676, , , , , , , 34.36425, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3647692, 0.0325628, , , , , , , 34.3647692, -0.0115816, , , , , , , 34.3647692, -0.0038605, , , , , , , 34.3647692, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3652885, 0.024506, , , , , , , 34.3652885, -0.0115816, , , , , , , 34.3652885, -0.0041962, , , , , , , 34.3652885, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3658077, 0.0146029, , , , , , , 34.3658077, -0.0109102, , , , , , , 34.3658077, -0.0052033, , , , , , , 34.3658077, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3663269, 0.0077211, , , , , , , 34.3663269, -0.0095674, , , , , , , 34.3663269, -0.0062104, , , , , , , 34.3663269, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3668462, 0.0070497, , , , , , , 34.3668462, -0.0097353, , , , , , , 34.3668462, -0.0082246, , , , , , , 34.3668462, -0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3673654, 0.0058747, , , , , , , 34.3673654, -0.0095674, , , , , , , 34.3673654, -0.008896, , , , , , , 34.3673654, -0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3678846, 0.0058747, , , , , , , 34.3678846, -0.0082246, , , , , , , 34.3678846, -0.0068818, , , , , , , 34.3678846, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3684038, 0.0058747, , , , , , , 34.3684038, -0.0082246, , , , , , , 34.3684038, -0.0048676, , , , , , , 34.3684038, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3689231, 0.0090639, , , , , , , 34.3689231, -0.0082246, , , , , , , 34.3689231, -0.0050355, , , , , , , 34.3689231, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3694423, 0.0105745, , , , , , , 34.3694423, -0.0082246, , , , , , , 34.3694423, -0.0075532, , , , , , , 34.3694423, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3699615, 0.0109102, , , , , , , 34.3699615, -0.0102388, , , , , , , 34.3699615, -0.0082246, , , , , , , 34.3699615, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3704808, 0.0119173, , , , , , , 34.3704808, -0.0115816, , , , , , , 34.3704808, -0.0070497, , , , , , , 34.3704808, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.371, 0.0159457, , , , , , , 34.371, -0.0102388, , , , , , , 34.371, -0.0083925, , , , , , , 34.371, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3715192, 0.0186313, , , , , , , 34.3715192, -0.0085603, , , , , , , 34.3715192, -0.0102388, , , , , , , 34.3715192, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3720385, 0.0119173, , , , , , , 34.3720385, -0.0097353, , , , , , , 34.3720385, -0.0109102, , , , , , , 34.3720385, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3725577, -0.0015106, , , , , , , 34.3725577, -0.0109102, , , , , , , 34.3725577, -0.0099031, , , , , , , 34.3725577, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3730769, -0.0146029, , , , , , , 34.3730769, -0.0092317, , , , , , , 34.3730769, -0.0095674, , , , , , , 34.3730769, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3735962, -0.0243381, , , , , , , 34.3735962, -0.0058747, , , , , , , 34.3735962, -0.0095674, , , , , , , 34.3735962, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3741154, -0.0327306, , , , , , , 34.3741154, -0.0050355, , , , , , , 34.3741154, -0.0078889, , , , , , , 34.3741154, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3746346, -0.0411231, , , , , , , 34.3746346, -0.005539, , , , , , , 34.3746346, -0.0048676, , , , , , , 34.3746346, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3751538, -0.0468299, , , , , , , 34.3751538, -0.0041962, , , , , , , 34.3751538, -0.0035248, , , , , , , 34.3751538, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3756731, -0.0471656, , , , , , , 34.3756731, -0.0028534, , , , , , , 34.3756731, -0.0058747, , , , , , , 34.3756731, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3761923, -0.0391089, , , , , , , 34.3761923, -0.002182, , , , , , , 34.3761923, -0.0075532, , , , , , , 34.3761923, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3767115, -0.0280308, , , , , , , 34.3767115, -0.0031891, , , , , , , 34.3767115, -0.0092317, , , , , , , 34.3767115, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3772308, -0.0162814, , , , , , , 34.3772308, -0.0048676, , , , , , , 34.3772308, -0.0102388, , , , , , , 34.3772308, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.37775, -0.0028534, , , , , , , 34.37775, -0.0041962, , , , , , , 34.37775, -0.0117494, , , , , , , 34.37775, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3782692, 0.0068818, , , , , , , 34.3782692, -0.0023499, , , , , , , 34.3782692, -0.0109102, , , , , , , 34.3782692, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3787885, 0.0159457, , , , , , , 34.3787885, -0.0016785, , , , , , , 34.3787885, -0.0085603, , , , , , , 34.3787885, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3793077, 0.026688, , , , , , , 34.3793077, -0.0035248, , , , , , , 34.3793077, -0.0083925, , , , , , , 34.3793077, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3798269, 0.0339055, , , , , , , 34.3798269, -0.0062104, , , , , , , 34.3798269, -0.0085603, , , , , , , 34.3798269, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3803462, 0.0360876, , , , , , , 34.3803462, -0.0068818, , , , , , , 34.3803462, -0.0085603, , , , , , , 34.3803462, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3808654, 0.0406195, , , , , , , 34.3808654, -0.0062104, , , , , , , 34.3808654, -0.0087282, , , , , , , 34.3808654, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3813846, 0.0488441, , , , , , , 34.3813846, -0.0058747, , , , , , , 34.3813846, -0.0095674, , , , , , , 34.3813846, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3819038, 0.0555581, , , , , , , 34.3819038, -0.005539, , , , , , , 34.3819038, -0.0115816, , , , , , , 34.3819038, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3824231, 0.0562295, , , , , , , 34.3824231, -0.0041962, , , , , , , 34.3824231, -0.0095674, , , , , , , 34.3824231, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3829423, 0.0513619, , , , , , , 34.3829423, -0.0031891, , , , , , , 34.3829423, -0.0082246, , , , , , , 34.3829423, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3834615, 0.0461585, , , , , , , 34.3834615, -0.0036927, , , , , , , 34.3834615, -0.0105745, , , , , , , 34.3834615, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3839808, 0.0414588, , , , , , , 34.3839808, -0.0057069, , , , , , , 34.3839808, -0.0129244, , , , , , , 34.3839808, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3845, 0.0397803, , , , , , , 34.3845, -0.0068818, , , , , , , 34.3845, -0.0164492, , , , , , , 34.3845, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3850192, 0.0391089, , , , , , , 34.3850192, -0.0082246, , , , , , , 34.3850192, -0.0179599, , , , , , , 34.3850192, 0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3855385, 0.0426337, , , , , , , 34.3855385, -0.0072175, , , , , , , 34.3855385, -0.0172885, , , , , , , 34.3855385, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3860577, 0.0485084, , , , , , , 34.3860577, -0.0062104, , , , , , , 34.3860577, -0.0166171, , , , , , , 34.3860577, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3865769, 0.0468299, , , , , , , 34.3865769, -0.0041962, , , , , , , 34.3865769, -0.0162814, , , , , , , 34.3865769, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3870962, 0.0370947, , , , , , , 34.3870962, -0.0041962, , , , , , , 34.3870962, -0.01561, , , , , , , 34.3870962, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3876154, 0.0276951, , , , , , , 34.3876154, -0.0030213, , , , , , , 34.3876154, -0.01561, , , , , , , 34.3876154, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3881346, 0.0226596, , , , , , , 34.3881346, -0.0001678, , , , , , , 34.3881346, -0.01561, , , , , , , 34.3881346, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3886538, 0.0199741, , , , , , , 34.3886538, 0.0025177, , , , , , , 34.3886538, -0.0152743, , , , , , , 34.3886538, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3891731, 0.0179599, , , , , , , 34.3891731, 0.0016785, , , , , , , 34.3891731, -0.0135958, , , , , , , 34.3891731, -0.0020142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3896923, 0.0109102, , , , , , , 34.3896923, -0.0001678, , , , , , , 34.3896923, -0.0109102, , , , , , , 34.3896923, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3902115, 0.0038605, , , , , , , 34.3902115, -0.0015106, , , , , , , 34.3902115, -0.0112459, , , , , , , 34.3902115, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3907308, 0.011078, , , , , , , 34.3907308, -0.0036927, , , , , , , 34.3907308, -0.0115816, , , , , , , 34.3907308, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.39125, 0.01561, , , , , , , 34.39125, -0.0048676, , , , , , , 34.39125, -0.0115816, , , , , , , 34.39125, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3917692, 0.012253, , , , , , , 34.3917692, -0.005539, , , , , , , 34.3917692, -0.008896, , , , , , , 34.3917692, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3922885, 0.0082246, , , , , , , 34.3922885, -0.0065461, , , , , , , 34.3922885, -0.005539, , , , , , , 34.3922885, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3928077, -0.005539, , , , , , , 34.3928077, -0.0060426, , , , , , , 34.3928077, -0.0041962, , , , , , , 34.3928077, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3933269, -0.0216526, , , , , , , 34.3933269, -0.0052033, , , , , , , 34.3933269, -0.0048676, , , , , , , 34.3933269, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3938462, -0.0287022, , , , , , , 34.3938462, -0.0031891, , , , , , , 34.3938462, -0.0057069, , , , , , , 34.3938462, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3943654, -0.035584, , , , , , , 34.3943654, 0.0003357, , , , , , , 34.3943654, -0.0062104, , , , , , , 34.3943654, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3948846, -0.0451514, , , , , , , 34.3948846, 0.0011749, , , , , , , 34.3948846, -0.0048676, , , , , , , 34.3948846, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3954038, -0.0485084, , , , , , , 34.3954038, -0.0001678, , , , , , , 34.3954038, -0.0045319, , , , , , , 34.3954038, -0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3959231, -0.0448157, , , , , , , 34.3959231, -0.0015106, , , , , , , 34.3959231, -0.005539, , , , , , , 34.3959231, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3964423, -0.0428016, , , , , , , 34.3964423, -0.0035248, , , , , , , 34.3964423, -0.0075532, , , , , , , 34.3964423, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3969615, -0.0375982, , , , , , , 34.3969615, -0.005539, , , , , , , 34.3969615, -0.008896, , , , , , , 34.3969615, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3974808, -0.024506, , , , , , , 34.3974808, -0.0078889, , , , , , , 34.3974808, -0.0102388, , , , , , , 34.3974808, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.398, -0.0095674, , , , , , , 34.398, -0.008896, , , , , , , 34.398, -0.0102388, , , , , , , 34.398, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3985192, 0.0045319, , , , , , , 34.3985192, -0.0092317, , , , , , , 34.3985192, -0.011078, , , , , , , 34.3985192, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3990385, 0.0135958, , , , , , , 34.3990385, -0.0095674, , , , , , , 34.3990385, -0.0104067, , , , , , , 34.3990385, 0.0114137, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.3995577, 0.023331, , , , , , , 34.3995577, -0.0097353, , , , , , , 34.3995577, -0.0070497, , , , , , , 34.3995577, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4000769, 0.0360876, , , , , , , 34.4000769, -0.012253, , , , , , , 34.4000769, -0.005539, , , , , , , 34.4000769, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4005962, 0.0441444, , , , , , , 34.4005962, -0.0159457, , , , , , , 34.4005962, -0.0065461, , , , , , , 34.4005962, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4011154, 0.0500191, , , , , , , 34.4011154, -0.01561, , , , , , , 34.4011154, -0.0073854, , , , , , , 34.4011154, 0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4016346, 0.0560616, , , , , , , 34.4016346, -0.0139315, , , , , , , 34.4016346, -0.0058747, , , , , , , 34.4016346, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4021538, 0.0602579, , , , , , , 34.4021538, -0.0149386, , , , , , , 34.4021538, -0.0035248, , , , , , , 34.4021538, 0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4026731, 0.06009, , , , , , , 34.4026731, -0.0171206, , , , , , , 34.4026731, -0.0043641, , , , , , , 34.4026731, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4031923, 0.0535439, , , , , , , 34.4031923, -0.0176242, , , , , , , 34.4031923, -0.0082246, , , , , , , 34.4031923, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4037115, 0.0428016, , , , , , , 34.4037115, -0.01561, , , , , , , 34.4037115, -0.0095674, , , , , , , 34.4037115, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4042308, 0.0318914, , , , , , , 34.4042308, -0.0159457, , , , , , , 34.4042308, -0.0060426, , , , , , , 34.4042308, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.40475, 0.023331, , , , , , , 34.40475, -0.018967, , , , , , , 34.40475, -0.0045319, , , , , , , 34.40475, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4052692, 0.0226596, , , , , , , 34.4052692, -0.018967, , , , , , , 34.4052692, -0.0038605, , , , , , , 34.4052692, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4057885, 0.0307164, , , , , , , 34.4057885, -0.0176242, , , , , , , 34.4057885, -0.0030213, , , , , , , 34.4057885, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4063077, 0.0347448, , , , , , , 34.4063077, -0.0182956, , , , , , , 34.4063077, -0.0028534, , , , , , , 34.4063077, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4068269, 0.036759, , , , , , , 34.4068269, -0.0166171, , , , , , , 34.4068269, -0.002182, , , , , , , 34.4068269, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4073462, 0.0372625, , , , , , , 34.4073462, -0.012253, , , , , , , 34.4073462, -0.002182, , , , , , , 34.4073462, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4078654, 0.0347448, , , , , , , 34.4078654, -0.0105745, , , , , , , 34.4078654, -0.0041962, , , , , , , 34.4078654, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4083846, 0.0317235, , , , , , , 34.4083846, -0.0117494, , , , , , , 34.4083846, -0.005539, , , , , , , 34.4083846, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.4089038, 0.026688, , , , , , , 34.4089038, -0.011078, , , , , , , 34.4089038, -0.0068818, , , , , , , 34.4089038, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
